Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","11390.266227","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","14655.092394","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","1975.659574","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","5530.121381","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","-2514.951942","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","-3899.880952","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","-5849.000262","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","225.760836","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","16287.386364","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-2394.371268","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","359","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","678","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","1715","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","1875.209041","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","3658.1745","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","4498.720374","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","4910.209222","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","6398.400184","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","7270.784022","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","9445.314963","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","5579.255161","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","4030.107255","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","3982.305977","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","12140.250318","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","8203.217716","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","14577.49558","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","19836.21948","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","12283.039007","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","10039.324488","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","12796.270131","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","15925.139646","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","12423.523126","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","2734.02054","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","14268.736488","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","15270.831675","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","15690.147561","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","9172.340071","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","15996.269918","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","10852.521569","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","10079.564238","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","2186.582866","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","1637.534286","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","1440.670702","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","1250.510601","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","674.922827","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","1312.517062","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","2340.007915","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","3026.885982","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","1156.734251","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","6559.806523","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","6195.650151","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","1630.034351","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","7983.640583","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","1787.703712","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","2234.481172","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","10767.798921","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","2803.5443","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","3549.656865","X","Figure from international organizations","UNCTAD"
