Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","360","Indonesia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","23883.25","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","360","Indonesia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","18581.08","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","22.59","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","8.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","207.55","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","0.294","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","8.763","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","20.49","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","43.012","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","37.596","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","15.621","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","193.575","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","408.11876","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","3519.38036","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","2877.4815","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","3037.29984","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","2889.19167","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","2317.5385","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","2017.79175","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","1979.98801","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","2983.42191","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","3648.97241","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","4276.71869","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","4661.7344","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","3049.945","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","2105.494","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","2050","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","3372","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","5019","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","2373","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","1508","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","1342","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","7.686","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","0.093","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","0.803","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","-0.03","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","-1.994","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","1.153","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","7.388","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","-0.032","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","-6.656","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","-0.326","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","1000","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","300","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","515.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","383","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","971.8","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","1855.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","1598.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","1396.2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","1882.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","3400.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","-2335.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","-10176.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","-7574.2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","-6255.9","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","-5032.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","-4885.1","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","-3075.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-2895.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","49.56","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","303.868","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","471.85","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","475.199","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","1576.598","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","1616.775","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","1990.376","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","1966.699","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","4187.194","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","6957.443","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","1771.719","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","1582.835","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","3322.393","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","2947.35","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","4818.272","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","14395.879","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","8798.282","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","10274.699","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","4607.028","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","6984.909","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","8653.401","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","9017.54","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","11842.324","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","6049.105","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","11336.502","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","11988.255","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","16892.825","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","21514.605","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","19047.249","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","24758.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","1284.26882","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","2755.603983","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","210.435439","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","888.384471","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","41.463072","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","228.083546","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","3224.61836","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","3192.576296","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","12741.336353","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","8322.739294","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","6241.595833","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","9239.348263","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","6323.977642","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","7815.417818","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","2775.758043","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","-6505.843558","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","22548.850994","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","24425.122147","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","11938.341415","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","-1251.810494","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","-1758.334482","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","1731.531949","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","2303.718219","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","12029.788227","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","2975.527938","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","19358.836009","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","9355.587239","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","9255.891229","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","14552.38385","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","10253.735853","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","-11.89","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","40.72","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","-33.55","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","2.85","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","13.31","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","15.51","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","360.931","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","310.014","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","156.4","X","Figure from international organizations","UNCTAD"
